date,Imacec (Base 2018 = 100)
2020-01-01,99.726585989509
2020-01-02,99.726585989509
2020-01-03,99.726585989509
2020-01-04,99.726585989509
2020-01-05,99.726585989509
2020-01-06,99.726585989509
2020-01-07,99.726585989509
2020-01-08,99.726585989509
2020-01-09,99.726585989509
2020-01-10,99.726585989509
2020-01-11,99.726585989509
2020-01-12,99.726585989509
2020-01-13,99.726585989509
2020-01-14,99.726585989509
2020-01-15,99.726585989509
2020-01-16,99.726585989509
2020-01-17,99.726585989509
2020-01-18,99.726585989509
2020-01-19,99.726585989509
2020-01-20,99.726585989509
2020-01-21,99.726585989509
2020-01-22,99.726585989509
2020-01-23,99.726585989509
2020-01-24,99.726585989509
2020-01-25,99.726585989509
2020-01-26,99.726585989509
2020-01-27,99.726585989509
2020-01-28,99.726585989509
2020-01-29,99.726585989509
2020-01-30,99.726585989509
2020-01-31,99.726585989509
2020-02-01,95.777693546887
2020-02-02,95.777693546887
2020-02-03,95.777693546887
2020-02-04,95.777693546887
2020-02-05,95.777693546887
2020-02-06,95.777693546887
2020-02-07,95.777693546887
2020-02-08,95.777693546887
2020-02-09,95.777693546887
2020-02-10,95.777693546887
2020-02-11,95.777693546887
2020-02-12,95.777693546887
2020-02-13,95.777693546887
2020-02-14,95.777693546887
2020-02-15,95.777693546887
2020-02-16,95.777693546887
2020-02-17,95.777693546887
2020-02-18,95.777693546887
2020-02-19,95.777693546887
2020-02-20,95.777693546887
2020-02-21,95.777693546887
2020-02-22,95.777693546887
2020-02-23,95.777693546887
2020-02-24,95.777693546887
2020-02-25,95.777693546887
2020-02-26,95.777693546887
2020-02-27,95.777693546887
2020-02-28,95.777693546887
2020-02-29,95.777693546887
2020-03-01,102.04995529307
2020-03-02,102.04995529307
2020-03-03,102.04995529307
2020-03-04,102.04995529307
2020-03-05,102.04995529307
2020-03-06,102.04995529307
2020-03-07,102.04995529307
2020-03-08,102.04995529307
2020-03-09,102.04995529307
2020-03-10,102.04995529307
2020-03-11,102.04995529307
2020-03-12,102.04995529307
2020-03-13,102.04995529307
2020-03-14,102.04995529307
2020-03-15,102.04995529307
2020-03-16,102.04995529307
2020-03-17,102.04995529307
2020-03-18,102.04995529307
2020-03-19,102.04995529307
2020-03-20,102.04995529307
2020-03-21,102.04995529307
2020-03-22,102.04995529307
2020-03-23,102.04995529307
2020-03-24,102.04995529307
2020-03-25,102.04995529307
2020-03-26,102.04995529307
2020-03-27,102.04995529307
2020-03-28,102.04995529307
2020-03-29,102.04995529307
2020-03-30,102.04995529307
2020-03-31,102.04995529307
2020-04-01,88.167635520628
2020-04-02,88.167635520628
2020-04-03,88.167635520628
2020-04-04,88.167635520628
2020-04-05,88.167635520628
2020-04-06,88.167635520628
2020-04-07,88.167635520628
2020-04-08,88.167635520628
2020-04-09,88.167635520628
2020-04-10,88.167635520628
2020-04-11,88.167635520628
2020-04-12,88.167635520628
2020-04-13,88.167635520628
2020-04-14,88.167635520628
2020-04-15,88.167635520628
2020-04-16,88.167635520628
2020-04-17,88.167635520628
2020-04-18,88.167635520628
2020-04-19,88.167635520628
2020-04-20,88.167635520628
2020-04-21,88.167635520628
2020-04-22,88.167635520628
2020-04-23,88.167635520628
2020-04-24,88.167635520628
2020-04-25,88.167635520628
2020-04-26,88.167635520628
2020-04-27,88.167635520628
2020-04-28,88.167635520628
2020-04-29,88.167635520628
2020-04-30,88.167635520628
2020-05-01,86.887787133634
2020-05-02,86.887787133634
2020-05-03,86.887787133634
2020-05-04,86.887787133634
2020-05-05,86.887787133634
2020-05-06,86.887787133634
2020-05-07,86.887787133634
2020-05-08,86.887787133634
2020-05-09,86.887787133634
2020-05-10,86.887787133634
2020-05-11,86.887787133634
2020-05-12,86.887787133634
2020-05-13,86.887787133634
2020-05-14,86.887787133634
2020-05-15,86.887787133634
2020-05-16,86.887787133634
2020-05-17,86.887787133634
2020-05-18,86.887787133634
2020-05-19,86.887787133634
2020-05-20,86.887787133634
2020-05-21,86.887787133634
2020-05-22,86.887787133634
2020-05-23,86.887787133634
2020-05-24,86.887787133634
2020-05-25,86.887787133634
2020-05-26,86.887787133634
2020-05-27,86.887787133634
2020-05-28,86.887787133634
2020-05-29,86.887787133634
2020-05-30,86.887787133634
2020-05-31,86.887787133634
2020-06-01,85.333955241404
2020-06-02,85.333955241404
2020-06-03,85.333955241404
2020-06-04,85.333955241404
2020-06-05,85.333955241404
2020-06-06,85.333955241404
2020-06-07,85.333955241404
2020-06-08,85.333955241404
2020-06-09,85.333955241404
2020-06-10,85.333955241404
2020-06-11,85.333955241404
2020-06-12,85.333955241404
2020-06-13,85.333955241404
2020-06-14,85.333955241404
2020-06-15,85.333955241404
2020-06-16,85.333955241404
2020-06-17,85.333955241404
2020-06-18,85.333955241404
2020-06-19,85.333955241404
2020-06-20,85.333955241404
2020-06-21,85.333955241404
2020-06-22,85.333955241404
2020-06-23,85.333955241404
2020-06-24,85.333955241404
2020-06-25,85.333955241404
2020-06-26,85.333955241404
2020-06-27,85.333955241404
2020-06-28,85.333955241404
2020-06-29,85.333955241404
2020-06-30,85.333955241404
2020-07-01,85.009016978429
2020-07-02,85.009016978429
2020-07-03,85.009016978429
2020-07-04,85.009016978429
2020-07-05,85.009016978429
2020-07-06,85.009016978429
2020-07-07,85.009016978429
2020-07-08,85.009016978429
2020-07-09,85.009016978429
2020-07-10,85.009016978429
2020-07-11,85.009016978429
2020-07-12,85.009016978429
2020-07-13,85.009016978429
2020-07-14,85.009016978429
2020-07-15,85.009016978429
2020-07-16,85.009016978429
2020-07-17,85.009016978429
2020-07-18,85.009016978429
2020-07-19,85.009016978429
2020-07-20,85.009016978429
2020-07-21,85.009016978429
2020-07-22,85.009016978429
2020-07-23,85.009016978429
2020-07-24,85.009016978429
2020-07-25,85.009016978429
2020-07-26,85.009016978429
2020-07-27,85.009016978429
2020-07-28,85.009016978429
2020-07-29,85.009016978429
2020-07-30,85.009016978429
2020-07-31,85.009016978429
2020-08-01,90.178266811196
2020-08-02,90.178266811196
2020-08-03,90.178266811196
2020-08-04,90.178266811196
2020-08-05,90.178266811196
2020-08-06,90.178266811196
2020-08-07,90.178266811196
2020-08-08,90.178266811196
2020-08-09,90.178266811196
2020-08-10,90.178266811196
2020-08-11,90.178266811196
2020-08-12,90.178266811196
2020-08-13,90.178266811196
2020-08-14,90.178266811196
2020-08-15,90.178266811196
2020-08-16,90.178266811196
2020-08-17,90.178266811196
2020-08-18,90.178266811196
2020-08-19,90.178266811196
2020-08-20,90.178266811196
2020-08-21,90.178266811196
2020-08-22,90.178266811196
2020-08-23,90.178266811196
2020-08-24,90.178266811196
2020-08-25,90.178266811196
2020-08-26,90.178266811196
2020-08-27,90.178266811196
2020-08-28,90.178266811196
2020-08-29,90.178266811196
2020-08-30,90.178266811196
2020-08-31,90.178266811196
2020-09-01,92.23888919338
2020-09-02,92.23888919338
2020-09-03,92.23888919338
2020-09-04,92.23888919338
2020-09-05,92.23888919338
2020-09-06,92.23888919338
2020-09-07,92.23888919338
2020-09-08,92.23888919338
2020-09-09,92.23888919338
2020-09-10,92.23888919338
2020-09-11,92.23888919338
2020-09-12,92.23888919338
2020-09-13,92.23888919338
2020-09-14,92.23888919338
2020-09-15,92.23888919338
2020-09-16,92.23888919338
2020-09-17,92.23888919338
2020-09-18,92.23888919338
2020-09-19,92.23888919338
2020-09-20,92.23888919338
2020-09-21,92.23888919338
2020-09-22,92.23888919338
2020-09-23,92.23888919338
2020-09-24,92.23888919338
2020-09-25,92.23888919338
2020-09-26,92.23888919338
2020-09-27,92.23888919338
2020-09-28,92.23888919338
2020-09-29,92.23888919338
2020-09-30,92.23888919338
2020-10-01,96.232464096099
2020-10-02,96.232464096099
2020-10-03,96.232464096099
2020-10-04,96.232464096099
2020-10-05,96.232464096099
2020-10-06,96.232464096099
2020-10-07,96.232464096099
2020-10-08,96.232464096099
2020-10-09,96.232464096099
2020-10-10,96.232464096099
2020-10-11,96.232464096099
2020-10-12,96.232464096099
2020-10-13,96.232464096099
2020-10-14,96.232464096099
2020-10-15,96.232464096099
2020-10-16,96.232464096099
2020-10-17,96.232464096099
2020-10-18,96.232464096099
2020-10-19,96.232464096099
2020-10-20,96.232464096099
2020-10-21,96.232464096099
2020-10-22,96.232464096099
2020-10-23,96.232464096099
2020-10-24,96.232464096099
2020-10-25,96.232464096099
2020-10-26,96.232464096099
2020-10-27,96.232464096099
2020-10-28,96.232464096099
2020-10-29,96.232464096099
2020-10-30,96.232464096099
2020-10-31,96.232464096099
2020-11-01,101.31170190947
2020-11-02,101.31170190947
2020-11-03,101.31170190947
2020-11-04,101.31170190947
2020-11-05,101.31170190947
2020-11-06,101.31170190947
2020-11-07,101.31170190947
2020-11-08,101.31170190947
2020-11-09,101.31170190947
2020-11-10,101.31170190947
2020-11-11,101.31170190947
2020-11-12,101.31170190947
2020-11-13,101.31170190947
2020-11-14,101.31170190947
2020-11-15,101.31170190947
2020-11-16,101.31170190947
2020-11-17,101.31170190947
2020-11-18,101.31170190947
2020-11-19,101.31170190947
2020-11-20,101.31170190947
2020-11-21,101.31170190947
2020-11-22,101.31170190947
2020-11-23,101.31170190947
2020-11-24,101.31170190947
2020-11-25,101.31170190947
2020-11-26,101.31170190947
2020-11-27,101.31170190947
2020-11-28,101.31170190947
2020-11-29,101.31170190947
2020-11-30,101.31170190947
2020-12-01,110.66572544925
2020-12-02,110.66572544925
2020-12-03,110.66572544925
2020-12-04,110.66572544925
2020-12-05,110.66572544925
2020-12-06,110.66572544925
2020-12-07,110.66572544925
2020-12-08,110.66572544925
2020-12-09,110.66572544925
2020-12-10,110.66572544925
2020-12-11,110.66572544925
2020-12-12,110.66572544925
2020-12-13,110.66572544925
2020-12-14,110.66572544925
2020-12-15,110.66572544925
2020-12-16,110.66572544925
2020-12-17,110.66572544925
2020-12-18,110.66572544925
2020-12-19,110.66572544925
2020-12-20,110.66572544925
2020-12-21,110.66572544925
2020-12-22,110.66572544925
2020-12-23,110.66572544925
2020-12-24,110.66572544925
2020-12-25,110.66572544925
2020-12-26,110.66572544925
2020-12-27,110.66572544925
2020-12-28,110.66572544925
2020-12-29,110.66572544925
2020-12-30,110.66572544925
2020-12-31,110.66572544925
2021-01-01,96.307192010259
2021-01-02,96.307192010259
2021-01-03,96.307192010259
2021-01-04,96.307192010259
2021-01-05,96.307192010259
2021-01-06,96.307192010259
2021-01-07,96.307192010259
2021-01-08,96.307192010259
2021-01-09,96.307192010259
2021-01-10,96.307192010259
2021-01-11,96.307192010259
2021-01-12,96.307192010259
2021-01-13,96.307192010259
2021-01-14,96.307192010259
2021-01-15,96.307192010259
2021-01-16,96.307192010259
2021-01-17,96.307192010259
2021-01-18,96.307192010259
2021-01-19,96.307192010259
2021-01-20,96.307192010259
2021-01-21,96.307192010259
2021-01-22,96.307192010259
2021-01-23,96.307192010259
2021-01-24,96.307192010259
2021-01-25,96.307192010259
2021-01-26,96.307192010259
2021-01-27,96.307192010259
2021-01-28,96.307192010259
2021-01-29,96.307192010259
2021-01-30,96.307192010259
2021-01-31,96.307192010259
2021-02-01,93.702525143204
2021-02-02,93.702525143204
2021-02-03,93.702525143204
2021-02-04,93.702525143204
2021-02-05,93.702525143204
2021-02-06,93.702525143204
2021-02-07,93.702525143204
2021-02-08,93.702525143204
2021-02-09,93.702525143204
2021-02-10,93.702525143204
2021-02-11,93.702525143204
2021-02-12,93.702525143204
2021-02-13,93.702525143204
2021-02-14,93.702525143204
2021-02-15,93.702525143204
2021-02-16,93.702525143204
2021-02-17,93.702525143204
2021-02-18,93.702525143204
2021-02-19,93.702525143204
2021-02-20,93.702525143204
2021-02-21,93.702525143204
2021-02-22,93.702525143204
2021-02-23,93.702525143204
2021-02-24,93.702525143204
2021-02-25,93.702525143204
2021-02-26,93.702525143204
2021-02-27,93.702525143204
2021-02-28,93.702525143204
2021-03-01,108.81866607455
2021-03-02,108.81866607455
2021-03-03,108.81866607455
2021-03-04,108.81866607455
2021-03-05,108.81866607455
2021-03-06,108.81866607455
2021-03-07,108.81866607455
2021-03-08,108.81866607455
2021-03-09,108.81866607455
2021-03-10,108.81866607455
2021-03-11,108.81866607455
2021-03-12,108.81866607455
2021-03-13,108.81866607455
2021-03-14,108.81866607455
2021-03-15,108.81866607455
2021-03-16,108.81866607455
2021-03-17,108.81866607455
2021-03-18,108.81866607455
2021-03-19,108.81866607455
2021-03-20,108.81866607455
2021-03-21,108.81866607455
2021-03-22,108.81866607455
2021-03-23,108.81866607455
2021-03-24,108.81866607455
2021-03-25,108.81866607455
2021-03-26,108.81866607455
2021-03-27,108.81866607455
2021-03-28,108.81866607455
2021-03-29,108.81866607455
2021-03-30,108.81866607455
2021-03-31,108.81866607455
2021-04-01,101.64409031591
2021-04-02,101.64409031591
2021-04-03,101.64409031591
2021-04-04,101.64409031591
2021-04-05,101.64409031591
2021-04-06,101.64409031591
2021-04-07,101.64409031591
2021-04-08,101.64409031591
2021-04-09,101.64409031591
2021-04-10,101.64409031591
2021-04-11,101.64409031591
2021-04-12,101.64409031591
2021-04-13,101.64409031591
2021-04-14,101.64409031591
2021-04-15,101.64409031591
2021-04-16,101.64409031591
2021-04-17,101.64409031591
2021-04-18,101.64409031591
2021-04-19,101.64409031591
2021-04-20,101.64409031591
2021-04-21,101.64409031591
2021-04-22,101.64409031591
2021-04-23,101.64409031591
2021-04-24,101.64409031591
2021-04-25,101.64409031591
2021-04-26,101.64409031591
2021-04-27,101.64409031591
2021-04-28,101.64409031591
2021-04-29,101.64409031591
2021-04-30,101.64409031591
2021-05-01,103.87593905846
2021-05-02,103.87593905846
2021-05-03,103.87593905846
2021-05-04,103.87593905846
2021-05-05,103.87593905846
2021-05-06,103.87593905846
2021-05-07,103.87593905846
2021-05-08,103.87593905846
2021-05-09,103.87593905846
2021-05-10,103.87593905846
2021-05-11,103.87593905846
2021-05-12,103.87593905846
2021-05-13,103.87593905846
2021-05-14,103.87593905846
2021-05-15,103.87593905846
2021-05-16,103.87593905846
2021-05-17,103.87593905846
2021-05-18,103.87593905846
2021-05-19,103.87593905846
2021-05-20,103.87593905846
2021-05-21,103.87593905846
2021-05-22,103.87593905846
2021-05-23,103.87593905846
2021-05-24,103.87593905846
2021-05-25,103.87593905846
2021-05-26,103.87593905846
2021-05-27,103.87593905846
2021-05-28,103.87593905846
2021-05-29,103.87593905846
2021-05-30,103.87593905846
2021-05-31,103.87593905846
2021-06-01,102.72709053896
2021-06-02,102.72709053896
2021-06-03,102.72709053896
2021-06-04,102.72709053896
2021-06-05,102.72709053896
2021-06-06,102.72709053896
2021-06-07,102.72709053896
2021-06-08,102.72709053896
2021-06-09,102.72709053896
2021-06-10,102.72709053896
2021-06-11,102.72709053896
2021-06-12,102.72709053896
2021-06-13,102.72709053896
2021-06-14,102.72709053896
2021-06-15,102.72709053896
2021-06-16,102.72709053896
2021-06-17,102.72709053896
2021-06-18,102.72709053896
2021-06-19,102.72709053896
2021-06-20,102.72709053896
2021-06-21,102.72709053896
2021-06-22,102.72709053896
2021-06-23,102.72709053896
2021-06-24,102.72709053896
2021-06-25,102.72709053896
2021-06-26,102.72709053896
2021-06-27,102.72709053896
2021-06-28,102.72709053896
2021-06-29,102.72709053896
2021-06-30,102.72709053896
2021-07-01,99.821756520536
2021-07-02,99.821756520536
2021-07-03,99.821756520536
2021-07-04,99.821756520536
2021-07-05,99.821756520536
2021-07-06,99.821756520536
2021-07-07,99.821756520536
2021-07-08,99.821756520536
2021-07-09,99.821756520536
2021-07-10,99.821756520536
2021-07-11,99.821756520536
2021-07-12,99.821756520536
2021-07-13,99.821756520536
2021-07-14,99.821756520536
2021-07-15,99.821756520536
2021-07-16,99.821756520536
2021-07-17,99.821756520536
2021-07-18,99.821756520536
2021-07-19,99.821756520536
2021-07-20,99.821756520536
2021-07-21,99.821756520536
2021-07-22,99.821756520536
2021-07-23,99.821756520536
2021-07-24,99.821756520536
2021-07-25,99.821756520536
2021-07-26,99.821756520536
2021-07-27,99.821756520536
2021-07-28,99.821756520536
2021-07-29,99.821756520536
2021-07-30,99.821756520536
2021-07-31,99.821756520536
2021-08-01,106.38023149111
2021-08-02,106.38023149111
2021-08-03,106.38023149111
2021-08-04,106.38023149111
2021-08-05,106.38023149111
2021-08-06,106.38023149111
2021-08-07,106.38023149111
2021-08-08,106.38023149111
2021-08-09,106.38023149111
2021-08-10,106.38023149111
2021-08-11,106.38023149111
2021-08-12,106.38023149111
2021-08-13,106.38023149111
2021-08-14,106.38023149111
2021-08-15,106.38023149111
2021-08-16,106.38023149111
2021-08-17,106.38023149111
2021-08-18,106.38023149111
2021-08-19,106.38023149111
2021-08-20,106.38023149111
2021-08-21,106.38023149111
2021-08-22,106.38023149111
2021-08-23,106.38023149111
2021-08-24,106.38023149111
2021-08-25,106.38023149111
2021-08-26,106.38023149111
2021-08-27,106.38023149111
2021-08-28,106.38023149111
2021-08-29,106.38023149111
2021-08-30,106.38023149111
2021-08-31,106.38023149111
2021-09-01,104.65741939941
2021-09-02,104.65741939941
2021-09-03,104.65741939941
2021-09-04,104.65741939941
2021-09-05,104.65741939941
2021-09-06,104.65741939941
2021-09-07,104.65741939941
2021-09-08,104.65741939941
2021-09-09,104.65741939941
2021-09-10,104.65741939941
2021-09-11,104.65741939941
2021-09-12,104.65741939941
2021-09-13,104.65741939941
2021-09-14,104.65741939941
2021-09-15,104.65741939941
2021-09-16,104.65741939941
2021-09-17,104.65741939941
2021-09-18,104.65741939941
2021-09-19,104.65741939941
2021-09-20,104.65741939941
2021-09-21,104.65741939941
2021-09-22,104.65741939941
2021-09-23,104.65741939941
2021-09-24,104.65741939941
2021-09-25,104.65741939941
2021-09-26,104.65741939941
2021-09-27,104.65741939941
2021-09-28,104.65741939941
2021-09-29,104.65741939941
2021-09-30,104.65741939941
2021-10-01,108.99438765152
2021-10-02,108.99438765152
2021-10-03,108.99438765152
2021-10-04,108.99438765152
2021-10-05,108.99438765152
2021-10-06,108.99438765152
2021-10-07,108.99438765152
2021-10-08,108.99438765152
2021-10-09,108.99438765152
2021-10-10,108.99438765152
2021-10-11,108.99438765152
2021-10-12,108.99438765152
2021-10-13,108.99438765152
2021-10-14,108.99438765152
2021-10-15,108.99438765152
2021-10-16,108.99438765152
2021-10-17,108.99438765152
2021-10-18,108.99438765152
2021-10-19,108.99438765152
2021-10-20,108.99438765152
2021-10-21,108.99438765152
2021-10-22,108.99438765152
2021-10-23,108.99438765152
2021-10-24,108.99438765152
2021-10-25,108.99438765152
2021-10-26,108.99438765152
2021-10-27,108.99438765152
2021-10-28,108.99438765152
2021-10-29,108.99438765152
2021-10-30,108.99438765152
2021-10-31,108.99438765152
2021-11-01,114.8186157965
2021-11-02,114.8186157965
2021-11-03,114.8186157965
2021-11-04,114.8186157965
2021-11-05,114.8186157965
2021-11-06,114.8186157965
2021-11-07,114.8186157965
2021-11-08,114.8186157965
2021-11-09,114.8186157965
2021-11-10,114.8186157965
2021-11-11,114.8186157965
2021-11-12,114.8186157965
2021-11-13,114.8186157965
2021-11-14,114.8186157965
2021-11-15,114.8186157965
2021-11-16,114.8186157965
2021-11-17,114.8186157965
2021-11-18,114.8186157965
2021-11-19,114.8186157965
2021-11-20,114.8186157965
2021-11-21,114.8186157965
2021-11-22,114.8186157965
2021-11-23,114.8186157965
2021-11-24,114.8186157965
2021-11-25,114.8186157965
2021-11-26,114.8186157965
2021-11-27,114.8186157965
2021-11-28,114.8186157965
2021-11-29,114.8186157965
2021-11-30,114.8186157965
2021-12-01,120.35026222044
2021-12-02,120.35026222044
2021-12-03,120.35026222044
2021-12-04,120.35026222044
2021-12-05,120.35026222044
2021-12-06,120.35026222044
2021-12-07,120.35026222044
2021-12-08,120.35026222044
2021-12-09,120.35026222044
2021-12-10,120.35026222044
2021-12-11,120.35026222044
2021-12-12,120.35026222044
2021-12-13,120.35026222044
2021-12-14,120.35026222044
2021-12-15,120.35026222044
2021-12-16,120.35026222044
2021-12-17,120.35026222044
2021-12-18,120.35026222044
2021-12-19,120.35026222044
2021-12-20,120.35026222044
2021-12-21,120.35026222044
2021-12-22,120.35026222044
2021-12-23,120.35026222044
2021-12-24,120.35026222044
2021-12-25,120.35026222044
2021-12-26,120.35026222044
2021-12-27,120.35026222044
2021-12-28,120.35026222044
2021-12-29,120.35026222044
2021-12-30,120.35026222044
2021-12-31,120.35026222044
2022-01-01,103.25055214499
2022-01-02,103.25055214499
2022-01-03,103.25055214499
2022-01-04,103.25055214499
2022-01-05,103.25055214499
2022-01-06,103.25055214499
2022-01-07,103.25055214499
2022-01-08,103.25055214499
2022-01-09,103.25055214499
2022-01-10,103.25055214499
2022-01-11,103.25055214499
2022-01-12,103.25055214499
2022-01-13,103.25055214499
2022-01-14,103.25055214499
2022-01-15,103.25055214499
2022-01-16,103.25055214499
2022-01-17,103.25055214499
2022-01-18,103.25055214499
2022-01-19,103.25055214499
2022-01-20,103.25055214499
2022-01-21,103.25055214499
2022-01-22,103.25055214499
2022-01-23,103.25055214499
2022-01-24,103.25055214499
2022-01-25,103.25055214499
2022-01-26,103.25055214499
2022-01-27,103.25055214499
2022-01-28,103.25055214499
2022-01-29,103.25055214499
2022-01-30,103.25055214499
2022-01-31,103.25055214499
2022-02-01,98.392747587433
2022-02-02,98.392747587433
2022-02-03,98.392747587433
2022-02-04,98.392747587433
2022-02-05,98.392747587433
2022-02-06,98.392747587433
2022-02-07,98.392747587433
2022-02-08,98.392747587433
2022-02-09,98.392747587433
2022-02-10,98.392747587433
