date,Imacec (Base 2018 = 100)
2022-02-11,98.392747587433
2022-02-12,98.392747587433
2022-02-13,98.392747587433
2022-02-14,98.392747587433
2022-02-15,98.392747587433
2022-02-16,98.392747587433
2022-02-17,98.392747587433
2022-02-18,98.392747587433
2022-02-19,98.392747587433
2022-02-20,98.392747587433
2022-02-21,98.392747587433
2022-02-22,98.392747587433
2022-02-23,98.392747587433
2022-02-24,98.392747587433
2022-02-25,98.392747587433
2022-02-26,98.392747587433
2022-02-27,98.392747587433
2022-02-28,98.392747587433
2022-03-01,114.98830904692
2022-03-02,114.98830904692
2022-03-03,114.98830904692
2022-03-04,114.98830904692
2022-03-05,114.98830904692
2022-03-06,114.98830904692
2022-03-07,114.98830904692
2022-03-08,114.98830904692
2022-03-09,114.98830904692
2022-03-10,114.98830904692
2022-03-11,114.98830904692
2022-03-12,114.98830904692
2022-03-13,114.98830904692
2022-03-14,114.98830904692
2022-03-15,114.98830904692
2022-03-16,114.98830904692
2022-03-17,114.98830904692
2022-03-18,114.98830904692
2022-03-19,114.98830904692
2022-03-20,114.98830904692
2022-03-21,114.98830904692
2022-03-22,114.98830904692
2022-03-23,114.98830904692
2022-03-24,114.98830904692
2022-03-25,114.98830904692
2022-03-26,114.98830904692
2022-03-27,114.98830904692
2022-03-28,114.98830904692
2022-03-29,114.98830904692
2022-03-30,114.98830904692
2022-03-31,114.98830904692
2022-04-01,107.64602778696
2022-04-02,107.64602778696
2022-04-03,107.64602778696
2022-04-04,107.64602778696
2022-04-05,107.64602778696
2022-04-06,107.64602778696
2022-04-07,107.64602778696
2022-04-08,107.64602778696
2022-04-09,107.64602778696
2022-04-10,107.64602778696
2022-04-11,107.64602778696
2022-04-12,107.64602778696
2022-04-13,107.64602778696
2022-04-14,107.64602778696
2022-04-15,107.64602778696
2022-04-16,107.64602778696
2022-04-17,107.64602778696
2022-04-18,107.64602778696
2022-04-19,107.64602778696
2022-04-20,107.64602778696
2022-04-21,107.64602778696
2022-04-22,107.64602778696
2022-04-23,107.64602778696
2022-04-24,107.64602778696
2022-04-25,107.64602778696
2022-04-26,107.64602778696
2022-04-27,107.64602778696
2022-04-28,107.64602778696
2022-04-29,107.64602778696
2022-04-30,107.64602778696
2022-05-01,109.68114129005
2022-05-02,109.68114129005
2022-05-03,109.68114129005
2022-05-04,109.68114129005
2022-05-05,109.68114129005
2022-05-06,109.68114129005
2022-05-07,109.68114129005
2022-05-08,109.68114129005
2022-05-09,109.68114129005
2022-05-10,109.68114129005
2022-05-11,109.68114129005
2022-05-12,109.68114129005
2022-05-13,109.68114129005
2022-05-14,109.68114129005
2022-05-15,109.68114129005
2022-05-16,109.68114129005
2022-05-17,109.68114129005
2022-05-18,109.68114129005
2022-05-19,109.68114129005
2022-05-20,109.68114129005
2022-05-21,109.68114129005
2022-05-22,109.68114129005
2022-05-23,109.68114129005
2022-05-24,109.68114129005
2022-05-25,109.68114129005
2022-05-26,109.68114129005
2022-05-27,109.68114129005
2022-05-28,109.68114129005
2022-05-29,109.68114129005
2022-05-30,109.68114129005
2022-05-31,109.68114129005
2022-06-01,105.60043224277
2022-06-02,105.60043224277
2022-06-03,105.60043224277
2022-06-04,105.60043224277
2022-06-05,105.60043224277
2022-06-06,105.60043224277
2022-06-07,105.60043224277
2022-06-08,105.60043224277
2022-06-09,105.60043224277
2022-06-10,105.60043224277
2022-06-11,105.60043224277
2022-06-12,105.60043224277
2022-06-13,105.60043224277
2022-06-14,105.60043224277
2022-06-15,105.60043224277
2022-06-16,105.60043224277
2022-06-17,105.60043224277
2022-06-18,105.60043224277
2022-06-19,105.60043224277
2022-06-20,105.60043224277
2022-06-21,105.60043224277
2022-06-22,105.60043224277
2022-06-23,105.60043224277
2022-06-24,105.60043224277
2022-06-25,105.60043224277
2022-06-26,105.60043224277
2022-06-27,105.60043224277
2022-06-28,105.60043224277
2022-06-29,105.60043224277
2022-06-30,105.60043224277
2022-07-01,99.384453159201
2022-07-02,99.384453159201
2022-07-03,99.384453159201
2022-07-04,99.384453159201
2022-07-05,99.384453159201
2022-07-06,99.384453159201
2022-07-07,99.384453159201
2022-07-08,99.384453159201
2022-07-09,99.384453159201
2022-07-10,99.384453159201
2022-07-11,99.384453159201
2022-07-12,99.384453159201
2022-07-13,99.384453159201
2022-07-14,99.384453159201
2022-07-15,99.384453159201
2022-07-16,99.384453159201
2022-07-17,99.384453159201
2022-07-18,99.384453159201
2022-07-19,99.384453159201
2022-07-20,99.384453159201
2022-07-21,99.384453159201
2022-07-22,99.384453159201
2022-07-23,99.384453159201
2022-07-24,99.384453159201
2022-07-25,99.384453159201
2022-07-26,99.384453159201
2022-07-27,99.384453159201
2022-07-28,99.384453159201
2022-07-29,99.384453159201
2022-07-30,99.384453159201
2022-07-31,99.384453159201
2022-08-01,107.05564715782
2022-08-02,107.05564715782
2022-08-03,107.05564715782
2022-08-04,107.05564715782
2022-08-05,107.05564715782
2022-08-06,107.05564715782
2022-08-07,107.05564715782
2022-08-08,107.05564715782
2022-08-09,107.05564715782
2022-08-10,107.05564715782
2022-08-11,107.05564715782
2022-08-12,107.05564715782
2022-08-13,107.05564715782
2022-08-14,107.05564715782
2022-08-15,107.05564715782
2022-08-16,107.05564715782
2022-08-17,107.05564715782
2022-08-18,107.05564715782
2022-08-19,107.05564715782
2022-08-20,107.05564715782
2022-08-21,107.05564715782
2022-08-22,107.05564715782
2022-08-23,107.05564715782
2022-08-24,107.05564715782
2022-08-25,107.05564715782
2022-08-26,107.05564715782
2022-08-27,107.05564715782
2022-08-28,107.05564715782
2022-08-29,107.05564715782
2022-08-30,107.05564715782
2022-08-31,107.05564715782
2022-09-01,104.84429958116
2022-09-02,104.84429958116
2022-09-03,104.84429958116
2022-09-04,104.84429958116
2022-09-05,104.84429958116
2022-09-06,104.84429958116
2022-09-07,104.84429958116
2022-09-08,104.84429958116
2022-09-09,104.84429958116
2022-09-10,104.84429958116
2022-09-11,104.84429958116
2022-09-12,104.84429958116
2022-09-13,104.84429958116
2022-09-14,104.84429958116
2022-09-15,104.84429958116
2022-09-16,104.84429958116
2022-09-17,104.84429958116
2022-09-18,104.84429958116
2022-09-19,104.84429958116
2022-09-20,104.84429958116
2022-09-21,104.84429958116
2022-09-22,104.84429958116
2022-09-23,104.84429958116
2022-09-24,104.84429958116
2022-09-25,104.84429958116
2022-09-26,104.84429958116
2022-09-27,104.84429958116
2022-09-28,104.84429958116
2022-09-29,104.84429958116
2022-09-30,104.84429958116
2022-10-01,106.94628305303
2022-10-02,106.94628305303
2022-10-03,106.94628305303
2022-10-04,106.94628305303
2022-10-05,106.94628305303
2022-10-06,106.94628305303
2022-10-07,106.94628305303
2022-10-08,106.94628305303
2022-10-09,106.94628305303
2022-10-10,106.94628305303
2022-10-11,106.94628305303
2022-10-12,106.94628305303
2022-10-13,106.94628305303
2022-10-14,106.94628305303
2022-10-15,106.94628305303
2022-10-16,106.94628305303
2022-10-17,106.94628305303
2022-10-18,106.94628305303
2022-10-19,106.94628305303
2022-10-20,106.94628305303
2022-10-21,106.94628305303
2022-10-22,106.94628305303
2022-10-23,106.94628305303
2022-10-24,106.94628305303
2022-10-25,106.94628305303
2022-10-26,106.94628305303
2022-10-27,106.94628305303
2022-10-28,106.94628305303
2022-10-29,106.94628305303
2022-10-30,106.94628305303
2022-10-31,106.94628305303
2022-11-01,111.52735576664
2022-11-02,111.52735576664
2022-11-03,111.52735576664
2022-11-04,111.52735576664
2022-11-05,111.52735576664
2022-11-06,111.52735576664
2022-11-07,111.52735576664
2022-11-08,111.52735576664
2022-11-09,111.52735576664
2022-11-10,111.52735576664
2022-11-11,111.52735576664
2022-11-12,111.52735576664
2022-11-13,111.52735576664
2022-11-14,111.52735576664
2022-11-15,111.52735576664
2022-11-16,111.52735576664
2022-11-17,111.52735576664
2022-11-18,111.52735576664
2022-11-19,111.52735576664
2022-11-20,111.52735576664
2022-11-21,111.52735576664
2022-11-22,111.52735576664
2022-11-23,111.52735576664
2022-11-24,111.52735576664
2022-11-25,111.52735576664
2022-11-26,111.52735576664
2022-11-27,111.52735576664
2022-11-28,111.52735576664
2022-11-29,111.52735576664
2022-11-30,111.52735576664
2022-12-01,118.82960695024
2022-12-02,118.82960695024
2022-12-03,118.82960695024
2022-12-04,118.82960695024
2022-12-05,118.82960695024
2022-12-06,118.82960695024
2022-12-07,118.82960695024
2022-12-08,118.82960695024
2022-12-09,118.82960695024
2022-12-10,118.82960695024
2022-12-11,118.82960695024
2022-12-12,118.82960695024
2022-12-13,118.82960695024
2022-12-14,118.82960695024
2022-12-15,118.82960695024
2022-12-16,118.82960695024
2022-12-17,118.82960695024
2022-12-18,118.82960695024
2022-12-19,118.82960695024
2022-12-20,118.82960695024
2022-12-21,118.82960695024
2022-12-22,118.82960695024
2022-12-23,118.82960695024
2022-12-24,118.82960695024
2022-12-25,118.82960695024
2022-12-26,118.82960695024
2022-12-27,118.82960695024
2022-12-28,118.82960695024
2022-12-29,118.82960695024
2022-12-30,118.82960695024
2022-12-31,118.82960695024
2023-01-01,104.65385748989
2023-01-02,104.65385748989
2023-01-03,104.65385748989
2023-01-04,104.65385748989
2023-01-05,104.65385748989
2023-01-06,104.65385748989
2023-01-07,104.65385748989
2023-01-08,104.65385748989
2023-01-09,104.65385748989
2023-01-10,104.65385748989
2023-01-11,104.65385748989
2023-01-12,104.65385748989
2023-01-13,104.65385748989
2023-01-14,104.65385748989
2023-01-15,104.65385748989
2023-01-16,104.65385748989
2023-01-17,104.65385748989
2023-01-18,104.65385748989
2023-01-19,104.65385748989
2023-01-20,104.65385748989
2023-01-21,104.65385748989
2023-01-22,104.65385748989
2023-01-23,104.65385748989
2023-01-24,104.65385748989
2023-01-25,104.65385748989
2023-01-26,104.65385748989
2023-01-27,104.65385748989
2023-01-28,104.65385748989
2023-01-29,104.65385748989
2023-01-30,104.65385748989
2023-01-31,104.65385748989
2023-02-01,98.553545282275
2023-02-02,98.553545282275
2023-02-03,98.553545282275
2023-02-04,98.553545282275
2023-02-05,98.553545282275
2023-02-06,98.553545282275
2023-02-07,98.553545282275
2023-02-08,98.553545282275
2023-02-09,98.553545282275
2023-02-10,98.553545282275
2023-02-11,98.553545282275
2023-02-12,98.553545282275
2023-02-13,98.553545282275
2023-02-14,98.553545282275
2023-02-15,98.553545282275
2023-02-16,98.553545282275
2023-02-17,98.553545282275
2023-02-18,98.553545282275
2023-02-19,98.553545282275
2023-02-20,98.553545282275
2023-02-21,98.553545282275
2023-02-22,98.553545282275
2023-02-23,98.553545282275
2023-02-24,98.553545282275
2023-02-25,98.553545282275
2023-02-26,98.553545282275
2023-02-27,98.553545282275
2023-02-28,98.553545282275
2023-03-01,113.27434917839
2023-03-02,113.27434917839
2023-03-03,113.27434917839
2023-03-04,113.27434917839
2023-03-05,113.27434917839
2023-03-06,113.27434917839
2023-03-07,113.27434917839
2023-03-08,113.27434917839
2023-03-09,113.27434917839
2023-03-10,113.27434917839
2023-03-11,113.27434917839
2023-03-12,113.27434917839
2023-03-13,113.27434917839
2023-03-14,113.27434917839
2023-03-15,113.27434917839
2023-03-16,113.27434917839
2023-03-17,113.27434917839
2023-03-18,113.27434917839
2023-03-19,113.27434917839
2023-03-20,113.27434917839
2023-03-21,113.27434917839
2023-03-22,113.27434917839
2023-03-23,113.27434917839
2023-03-24,113.27434917839
2023-03-25,113.27434917839
2023-03-26,113.27434917839
2023-03-27,113.27434917839
2023-03-28,113.27434917839
2023-03-29,113.27434917839
2023-03-30,113.27434917839
2023-03-31,113.27434917839
2023-04-01,107.11089855154
2023-04-02,107.11089855154
2023-04-03,107.11089855154
2023-04-04,107.11089855154
2023-04-05,107.11089855154
2023-04-06,107.11089855154
2023-04-07,107.11089855154
2023-04-08,107.11089855154
2023-04-09,107.11089855154
2023-04-10,107.11089855154
2023-04-11,107.11089855154
2023-04-12,107.11089855154
2023-04-13,107.11089855154
2023-04-14,107.11089855154
2023-04-15,107.11089855154
2023-04-16,107.11089855154
2023-04-17,107.11089855154
2023-04-18,107.11089855154
2023-04-19,107.11089855154
2023-04-20,107.11089855154
2023-04-21,107.11089855154
2023-04-22,107.11089855154
2023-04-23,107.11089855154
2023-04-24,107.11089855154
2023-04-25,107.11089855154
2023-04-26,107.11089855154
2023-04-27,107.11089855154
2023-04-28,107.11089855154
2023-04-29,107.11089855154
2023-04-30,107.11089855154
2023-05-01,109.0237569557
2023-05-02,109.0237569557
2023-05-03,109.0237569557
2023-05-04,109.0237569557
2023-05-05,109.0237569557
2023-05-06,109.0237569557
2023-05-07,109.0237569557
2023-05-08,109.0237569557
2023-05-09,109.0237569557
2023-05-10,109.0237569557
2023-05-11,109.0237569557
2023-05-12,109.0237569557
2023-05-13,109.0237569557
2023-05-14,109.0237569557
2023-05-15,109.0237569557
2023-05-16,109.0237569557
2023-05-17,109.0237569557
2023-05-18,109.0237569557
2023-05-19,109.0237569557
2023-05-20,109.0237569557
2023-05-21,109.0237569557
2023-05-22,109.0237569557
2023-05-23,109.0237569557
2023-05-24,109.0237569557
2023-05-25,109.0237569557
2023-05-26,109.0237569557
2023-05-27,109.0237569557
2023-05-28,109.0237569557
2023-05-29,109.0237569557
2023-05-30,109.0237569557
2023-05-31,109.0237569557
2023-06-01,105.62943122294
2023-06-02,105.62943122294
2023-06-03,105.62943122294
2023-06-04,105.62943122294
2023-06-05,105.62943122294
2023-06-06,105.62943122294
2023-06-07,105.62943122294
2023-06-08,105.62943122294
2023-06-09,105.62943122294
2023-06-10,105.62943122294
2023-06-11,105.62943122294
2023-06-12,105.62943122294
2023-06-13,105.62943122294
2023-06-14,105.62943122294
2023-06-15,105.62943122294
2023-06-16,105.62943122294
2023-06-17,105.62943122294
2023-06-18,105.62943122294
2023-06-19,105.62943122294
2023-06-20,105.62943122294
2023-06-21,105.62943122294
2023-06-22,105.62943122294
2023-06-23,105.62943122294
2023-06-24,105.62943122294
2023-06-25,105.62943122294
2023-06-26,105.62943122294
2023-06-27,105.62943122294
2023-06-28,105.62943122294
2023-06-29,105.62943122294
2023-06-30,105.62943122294
2023-07-01,102.28184918977
2023-07-02,102.28184918977
2023-07-03,102.28184918977
2023-07-04,102.28184918977
2023-07-05,102.28184918977
2023-07-06,102.28184918977
2023-07-07,102.28184918977
2023-07-08,102.28184918977
2023-07-09,102.28184918977
2023-07-10,102.28184918977
2023-07-11,102.28184918977
2023-07-12,102.28184918977
2023-07-13,102.28184918977
2023-07-14,102.28184918977
2023-07-15,102.28184918977
2023-07-16,102.28184918977
2023-07-17,102.28184918977
2023-07-18,102.28184918977
2023-07-19,102.28184918977
2023-07-20,102.28184918977
2023-07-21,102.28184918977
2023-07-22,102.28184918977
2023-07-23,102.28184918977
2023-07-24,102.28184918977
2023-07-25,102.28184918977
2023-07-26,102.28184918977
2023-07-27,102.28184918977
2023-07-28,102.28184918977
2023-07-29,102.28184918977
2023-07-30,102.28184918977
2023-07-31,102.28184918977
2023-08-01,107.50349983061
2023-08-02,107.50349983061
2023-08-03,107.50349983061
2023-08-04,107.50349983061
2023-08-05,107.50349983061
2023-08-06,107.50349983061
2023-08-07,107.50349983061
2023-08-08,107.50349983061
2023-08-09,107.50349983061
2023-08-10,107.50349983061
2023-08-11,107.50349983061
2023-08-12,107.50349983061
2023-08-13,107.50349983061
2023-08-14,107.50349983061
2023-08-15,107.50349983061
2023-08-16,107.50349983061
2023-08-17,107.50349983061
2023-08-18,107.50349983061
2023-08-19,107.50349983061
2023-08-20,107.50349983061
2023-08-21,107.50349983061
2023-08-22,107.50349983061
2023-08-23,107.50349983061
2023-08-24,107.50349983061
2023-08-25,107.50349983061
2023-08-26,107.50349983061
2023-08-27,107.50349983061
2023-08-28,107.50349983061
2023-08-29,107.50349983061
2023-08-30,107.50349983061
2023-08-31,107.50349983061
2023-09-01,105.7903745421
2023-09-02,105.7903745421
2023-09-03,105.7903745421
2023-09-04,105.7903745421
2023-09-05,105.7903745421
2023-09-06,105.7903745421
2023-09-07,105.7903745421
2023-09-08,105.7903745421
2023-09-09,105.7903745421
2023-09-10,105.7903745421
2023-09-11,105.7903745421
2023-09-12,105.7903745421
2023-09-13,105.7903745421
2023-09-14,105.7903745421
2023-09-15,105.7903745421
2023-09-16,105.7903745421
2023-09-17,105.7903745421
2023-09-18,105.7903745421
2023-09-19,105.7903745421
2023-09-20,105.7903745421
2023-09-21,105.7903745421
2023-09-22,105.7903745421
2023-09-23,105.7903745421
2023-09-24,105.7903745421
2023-09-25,105.7903745421
2023-09-26,105.7903745421
2023-09-27,105.7903745421
2023-09-28,105.7903745421
2023-09-29,105.7903745421
2023-09-30,105.7903745421
2023-10-01,109.50089477486
2023-10-02,109.50089477486
2023-10-03,109.50089477486
2023-10-04,109.50089477486
2023-10-05,109.50089477486
2023-10-06,109.50089477486
2023-10-07,109.50089477486
2023-10-08,109.50089477486
2023-10-09,109.50089477486
2023-10-10,109.50089477486
2023-10-11,109.50089477486
2023-10-12,109.50089477486
2023-10-13,109.50089477486
2023-10-14,109.50089477486
2023-10-15,109.50089477486
2023-10-16,109.50089477486
2023-10-17,109.50089477486
2023-10-18,109.50089477486
2023-10-19,109.50089477486
2023-10-20,109.50089477486
2023-10-21,109.50089477486
2023-10-22,109.50089477486
2023-10-23,109.50089477486
2023-10-24,109.50089477486
2023-10-25,109.50089477486
2023-10-26,109.50089477486
2023-10-27,109.50089477486
2023-10-28,109.50089477486
2023-10-29,109.50089477486
2023-10-30,109.50089477486
2023-10-31,109.50089477486
2023-11-01,114.07168353179
2023-11-02,114.07168353179
2023-11-03,114.07168353179
2023-11-04,114.07168353179
2023-11-05,114.07168353179
2023-11-06,114.07168353179
2023-11-07,114.07168353179
2023-11-08,114.07168353179
2023-11-09,114.07168353179
2023-11-10,114.07168353179
2023-11-11,114.07168353179
2023-11-12,114.07168353179
2023-11-13,114.07168353179
2023-11-14,114.07168353179
2023-11-15,114.07168353179
2023-11-16,114.07168353179
2023-11-17,114.07168353179
2023-11-18,114.07168353179
2023-11-19,114.07168353179
2023-11-20,114.07168353179
2023-11-21,114.07168353179
2023-11-22,114.07168353179
2023-11-23,114.07168353179
2023-11-24,114.07168353179
2023-11-25,114.07168353179
2023-11-26,114.07168353179
2023-11-27,114.07168353179
2023-11-28,114.07168353179
2023-11-29,114.07168353179
2023-11-30,114.07168353179
2023-12-01,119.47378929813
2023-12-02,119.47378929813
2023-12-03,119.47378929813
2023-12-04,119.47378929813
2023-12-05,119.47378929813
2023-12-06,119.47378929813
2023-12-07,119.47378929813
2023-12-08,119.47378929813
2023-12-09,119.47378929813
2023-12-10,119.47378929813
2023-12-11,119.47378929813
2023-12-12,119.47378929813
2023-12-13,119.47378929813
2023-12-14,119.47378929813
2023-12-15,119.47378929813
2023-12-16,119.47378929813
2023-12-17,119.47378929813
2023-12-18,119.47378929813
2023-12-19,119.47378929813
2023-12-20,119.47378929813
2023-12-21,119.47378929813
2023-12-22,119.47378929813
2023-12-23,119.47378929813
2023-12-24,119.47378929813
2023-12-25,119.47378929813
2023-12-26,119.47378929813
2023-12-27,119.47378929813
2023-12-28,119.47378929813
2023-12-29,119.47378929813
2023-12-30,119.47378929813
2023-12-31,119.47378929813
2024-01-01,108.57310427614
2024-01-02,108.57310427614
2024-01-03,108.57310427614
2024-01-04,108.57310427614
2024-01-05,108.57310427614
2024-01-06,108.57310427614
2024-01-07,108.57310427614
2024-01-08,108.57310427614
2024-01-09,108.57310427614
2024-01-10,108.57310427614
2024-01-11,108.57310427614
2024-01-12,108.57310427614
2024-01-13,108.57310427614
2024-01-14,108.57310427614
2024-01-15,108.57310427614
2024-01-16,108.57310427614
2024-01-17,108.57310427614
2024-01-18,108.57310427614
2024-01-19,108.57310427614
2024-01-20,108.57310427614
2024-01-21,108.57310427614
2024-01-22,108.57310427614
2024-01-23,108.57310427614
2024-01-24,108.57310427614
2024-01-25,108.57310427614
2024-01-26,108.57310427614
2024-01-27,108.57310427614
2024-01-28,108.57310427614
2024-01-29,108.57310427614
2024-01-30,108.57310427614
2024-01-31,108.57310427614
2024-02-01,104.30565037628
2024-02-02,104.30565037628
2024-02-03,104.30565037628
2024-02-04,104.30565037628
2024-02-05,104.30565037628
2024-02-06,104.30565037628
2024-02-07,104.30565037628
2024-02-08,104.30565037628
2024-02-09,104.30565037628
2024-02-10,104.30565037628
2024-02-11,104.30565037628
2024-02-12,104.30565037628
2024-02-13,104.30565037628
2024-02-14,104.30565037628
2024-02-15,104.30565037628
2024-02-16,104.30565037628
2024-02-17,104.30565037628
2024-02-18,104.30565037628
2024-02-19,104.30565037628
2024-02-20,104.30565037628
2024-02-21,104.30565037628
2024-02-22,104.30565037628
2024-02-23,104.30565037628
2024-02-24,104.30565037628
2024-02-25,104.30565037628
2024-02-26,104.30565037628
2024-02-27,104.30565037628
2024-02-28,104.30565037628
2024-02-29,104.30565037628
2024-03-01,114.6162650446
2024-03-02,114.6162650446
2024-03-03,114.6162650446
2024-03-04,114.6162650446
2024-03-05,114.6162650446
2024-03-06,114.6162650446
2024-03-07,114.6162650446
2024-03-08,114.6162650446
2024-03-09,114.6162650446
2024-03-10,114.6162650446
2024-03-11,114.6162650446
2024-03-12,114.6162650446
2024-03-13,114.6162650446
2024-03-14,114.6162650446
2024-03-15,114.6162650446
2024-03-16,114.6162650446
2024-03-17,114.6162650446
2024-03-18,114.6162650446
2024-03-19,114.6162650446
2024-03-20,114.6162650446
2024-03-21,114.6162650446
2024-03-22,114.6162650446
2024-03-23,114.6162650446
2024-03-24,114.6162650446
2024-03-25,114.6162650446
2024-03-26,114.6162650446
