date,Imacec (Base 2018 = 100)
2024-03-27,114.6162650446
2024-03-28,114.6162650446
2024-03-29,114.6162650446
2024-03-30,114.6162650446
2024-03-31,114.6162650446
2024-04-01,111.28337857208
2024-04-02,111.28337857208
2024-04-03,111.28337857208
2024-04-04,111.28337857208
2024-04-05,111.28337857208
2024-04-06,111.28337857208
2024-04-07,111.28337857208
2024-04-08,111.28337857208
2024-04-09,111.28337857208
2024-04-10,111.28337857208
2024-04-11,111.28337857208
2024-04-12,111.28337857208
2024-04-13,111.28337857208
2024-04-14,111.28337857208
2024-04-15,111.28337857208
2024-04-16,111.28337857208
2024-04-17,111.28337857208
2024-04-18,111.28337857208
2024-04-19,111.28337857208
2024-04-20,111.28337857208
2024-04-21,111.28337857208
2024-04-22,111.28337857208
2024-04-23,111.28337857208
2024-04-24,111.28337857208
2024-04-25,111.28337857208
2024-04-26,111.28337857208
2024-04-27,111.28337857208
2024-04-28,111.28337857208
2024-04-29,111.28337857208
2024-04-30,111.28337857208
2024-05-01,109.38123881741
2024-05-02,109.38123881741
2024-05-03,109.38123881741
2024-05-04,109.38123881741
2024-05-05,109.38123881741
2024-05-06,109.38123881741
2024-05-07,109.38123881741
2024-05-08,109.38123881741
2024-05-09,109.38123881741
2024-05-10,109.38123881741
2024-05-11,109.38123881741
2024-05-12,109.38123881741
2024-05-13,109.38123881741
2024-05-14,109.38123881741
2024-05-15,109.38123881741
2024-05-16,109.38123881741
2024-05-17,109.38123881741
2024-05-18,109.38123881741
2024-05-19,109.38123881741
2024-05-20,109.38123881741
2024-05-21,109.38123881741
2024-05-22,109.38123881741
2024-05-23,109.38123881741
2024-05-24,109.38123881741
2024-05-25,109.38123881741
2024-05-26,109.38123881741
2024-05-27,109.38123881741
2024-05-28,109.38123881741
2024-05-29,109.38123881741
2024-05-30,109.38123881741
2024-05-31,109.38123881741
2024-06-01,104.87634192427
2024-06-02,104.87634192427
2024-06-03,104.87634192427
2024-06-04,104.87634192427
2024-06-05,104.87634192427
2024-06-06,104.87634192427
2024-06-07,104.87634192427
2024-06-08,104.87634192427
2024-06-09,104.87634192427
2024-06-10,104.87634192427
2024-06-11,104.87634192427
2024-06-12,104.87634192427
2024-06-13,104.87634192427
2024-06-14,104.87634192427
2024-06-15,104.87634192427
2024-06-16,104.87634192427
2024-06-17,104.87634192427
2024-06-18,104.87634192427
2024-06-19,104.87634192427
2024-06-20,104.87634192427
2024-06-21,104.87634192427
2024-06-22,104.87634192427
2024-06-23,104.87634192427
2024-06-24,104.87634192427
2024-06-25,104.87634192427
2024-06-26,104.87634192427
2024-06-27,104.87634192427
2024-06-28,104.87634192427
2024-06-29,104.87634192427
2024-06-30,104.87634192427
2024-07-01,106.87583275
2024-07-02,106.87583275
2024-07-03,106.87583275
2024-07-04,106.87583275
2024-07-05,106.87583275
2024-07-06,106.87583275
2024-07-07,106.87583275
2024-07-08,106.87583275
2024-07-09,106.87583275
2024-07-10,106.87583275
2024-07-11,106.87583275
2024-07-12,106.87583275
2024-07-13,106.87583275
2024-07-14,106.87583275
2024-07-15,106.87583275
2024-07-16,106.87583275
2024-07-17,106.87583275
2024-07-18,106.87583275
2024-07-19,106.87583275
2024-07-20,106.87583275
2024-07-21,106.87583275
2024-07-22,106.87583275
2024-07-23,106.87583275
2024-07-24,106.87583275
2024-07-25,106.87583275
2024-07-26,106.87583275
2024-07-27,106.87583275
2024-07-28,106.87583275
2024-07-29,106.87583275
2024-07-30,106.87583275
2024-07-31,106.87583275
2024-08-01,109.90525559164
2024-08-02,109.90525559164
2024-08-03,109.90525559164
2024-08-04,109.90525559164
2024-08-05,109.90525559164
2024-08-06,109.90525559164
2024-08-07,109.90525559164
2024-08-08,109.90525559164
2024-08-09,109.90525559164
2024-08-10,109.90525559164
2024-08-11,109.90525559164
2024-08-12,109.90525559164
2024-08-13,109.90525559164
2024-08-14,109.90525559164
2024-08-15,109.90525559164
2024-08-16,109.90525559164
2024-08-17,109.90525559164
2024-08-18,109.90525559164
2024-08-19,109.90525559164
2024-08-20,109.90525559164
2024-08-21,109.90525559164
2024-08-22,109.90525559164
2024-08-23,109.90525559164
2024-08-24,109.90525559164
2024-08-25,109.90525559164
2024-08-26,109.90525559164
2024-08-27,109.90525559164
2024-08-28,109.90525559164
2024-08-29,109.90525559164
2024-08-30,109.90525559164
2024-08-31,109.90525559164
2024-09-01,106.32873388951
2024-09-02,106.32873388951
2024-09-03,106.32873388951
2024-09-04,106.32873388951
2024-09-05,106.32873388951
2024-09-06,106.32873388951
2024-09-07,106.32873388951
2024-09-08,106.32873388951
2024-09-09,106.32873388951
2024-09-10,106.32873388951
2024-09-11,106.32873388951
2024-09-12,106.32873388951
2024-09-13,106.32873388951
2024-09-14,106.32873388951
2024-09-15,106.32873388951
2024-09-16,106.32873388951
2024-09-17,106.32873388951
2024-09-18,106.32873388951
2024-09-19,106.32873388951
2024-09-20,106.32873388951
2024-09-21,106.32873388951
2024-09-22,106.32873388951
2024-09-23,106.32873388951
2024-09-24,106.32873388951
2024-09-25,106.32873388951
2024-09-26,106.32873388951
2024-09-27,106.32873388951
2024-09-28,106.32873388951
2024-09-29,106.32873388951
2024-09-30,106.32873388951
2024-10-01,112.6697629105
2024-10-02,112.6697629105
2024-10-03,112.6697629105
2024-10-04,112.6697629105
2024-10-05,112.6697629105
2024-10-06,112.6697629105
2024-10-07,112.6697629105
2024-10-08,112.6697629105
2024-10-09,112.6697629105
2024-10-10,112.6697629105
2024-10-11,112.6697629105
2024-10-12,112.6697629105
2024-10-13,112.6697629105
2024-10-14,112.6697629105
2024-10-15,112.6697629105
2024-10-16,112.6697629105
2024-10-17,112.6697629105
2024-10-18,112.6697629105
2024-10-19,112.6697629105
2024-10-20,112.6697629105
2024-10-21,112.6697629105
2024-10-22,112.6697629105
2024-10-23,112.6697629105
2024-10-24,112.6697629105
2024-10-25,112.6697629105
2024-10-26,112.6697629105
2024-10-27,112.6697629105
2024-10-28,112.6697629105
2024-10-29,112.6697629105
2024-10-30,112.6697629105
2024-10-31,112.6697629105
2024-11-01,116.84504090734
2024-11-02,116.84504090734
2024-11-03,116.84504090734
2024-11-04,116.84504090734
2024-11-05,116.84504090734
2024-11-06,116.84504090734
2024-11-07,116.84504090734
2024-11-08,116.84504090734
2024-11-09,116.84504090734
2024-11-10,116.84504090734
2024-11-11,116.84504090734
2024-11-12,116.84504090734
2024-11-13,116.84504090734
2024-11-14,116.84504090734
2024-11-15,116.84504090734
2024-11-16,116.84504090734
2024-11-17,116.84504090734
2024-11-18,116.84504090734
2024-11-19,116.84504090734
2024-11-20,116.84504090734
2024-11-21,116.84504090734
2024-11-22,116.84504090734
2024-11-23,116.84504090734
2024-11-24,116.84504090734
2024-11-25,116.84504090734
2024-11-26,116.84504090734
2024-11-27,116.84504090734
2024-11-28,116.84504090734
2024-11-29,116.84504090734
2024-11-30,116.84504090734
2024-12-01,127.58610908617
2024-12-02,127.58610908617
2024-12-03,127.58610908617
2024-12-04,127.58610908617
2024-12-05,127.58610908617
2024-12-06,127.58610908617
2024-12-07,127.58610908617
2024-12-08,127.58610908617
2024-12-09,127.58610908617
2024-12-10,127.58610908617
2024-12-11,127.58610908617
2024-12-12,127.58610908617
2024-12-13,127.58610908617
2024-12-14,127.58610908617
2024-12-15,127.58610908617
2024-12-16,127.58610908617
2024-12-17,127.58610908617
2024-12-18,127.58610908617
2024-12-19,127.58610908617
2024-12-20,127.58610908617
2024-12-21,127.58610908617
2024-12-22,127.58610908617
2024-12-23,127.58610908617
2024-12-24,127.58610908617
2024-12-25,127.58610908617
2024-12-26,127.58610908617
2024-12-27,127.58610908617
2024-12-28,127.58610908617
2024-12-29,127.58610908617
2024-12-30,127.58610908617
2024-12-31,127.58610908617
2025-01-01,112.1861404956
2025-01-02,112.1861404956
2025-01-03,112.1861404956
2025-01-04,112.1861404956
2025-01-05,112.1861404956
2025-01-06,112.1861404956
2025-01-07,112.1861404956
2025-01-08,112.1861404956
2025-01-09,112.1861404956
2025-01-10,112.1861404956
2025-01-11,112.1861404956
2025-01-12,112.1861404956
2025-01-13,112.1861404956
2025-01-14,112.1861404956
2025-01-15,112.1861404956
2025-01-16,112.1861404956
2025-01-17,112.1861404956
2025-01-18,112.1861404956
2025-01-19,112.1861404956
2025-01-20,112.1861404956
2025-01-21,112.1861404956
2025-01-22,112.1861404956
2025-01-23,112.1861404956
2025-01-24,112.1861404956
2025-01-25,112.1861404956
2025-01-26,112.1861404956
2025-01-27,112.1861404956
2025-01-28,112.1861404956
2025-01-29,112.1861404956
2025-01-30,112.1861404956
2025-01-31,112.1861404956
2025-02-01,104.63103572958
2025-02-02,104.63103572958
2025-02-03,104.63103572958
2025-02-04,104.63103572958
2025-02-05,104.63103572958
2025-02-06,104.63103572958
2025-02-07,104.63103572958
2025-02-08,104.63103572958
2025-02-09,104.63103572958
2025-02-10,104.63103572958
2025-02-11,104.63103572958
2025-02-12,104.63103572958
2025-02-13,104.63103572958
2025-02-14,104.63103572958
2025-02-15,104.63103572958
2025-02-16,104.63103572958
2025-02-17,104.63103572958
2025-02-18,104.63103572958
2025-02-19,104.63103572958
2025-02-20,104.63103572958
2025-02-21,104.63103572958
2025-02-22,104.63103572958
2025-02-23,104.63103572958
2025-02-24,104.63103572958
2025-02-25,104.63103572958
2025-02-26,104.63103572958
2025-02-27,104.63103572958
2025-02-28,104.63103572958
2025-03-01,120.26442117979
2025-03-02,120.26442117979
2025-03-03,120.26442117979
2025-03-04,120.26442117979
2025-03-05,120.26442117979
2025-03-06,120.26442117979
2025-03-07,120.26442117979
2025-03-08,120.26442117979
2025-03-09,120.26442117979
2025-03-10,120.26442117979
2025-03-11,120.26442117979
2025-03-12,120.26442117979
2025-03-13,120.26442117979
2025-03-14,120.26442117979
2025-03-15,120.26442117979
2025-03-16,120.26442117979
2025-03-17,120.26442117979
2025-03-18,120.26442117979
2025-03-19,120.26442117979
2025-03-20,120.26442117979
2025-03-21,120.26442117979
2025-03-22,120.26442117979
2025-03-23,120.26442117979
2025-03-24,120.26442117979
2025-03-25,120.26442117979
2025-03-26,120.26442117979
2025-03-27,120.26442117979
2025-03-28,120.26442117979
2025-03-29,120.26442117979
2025-03-30,120.26442117979
2025-03-31,120.26442117979
2025-04-01,115.59860362448
2025-04-02,115.59860362448
2025-04-03,115.59860362448
2025-04-04,115.59860362448
2025-04-05,115.59860362448
2025-04-06,115.59860362448
2025-04-07,115.59860362448
2025-04-08,115.59860362448
2025-04-09,115.59860362448
2025-04-10,115.59860362448
2025-04-11,115.59860362448
2025-04-12,115.59860362448
2025-04-13,115.59860362448
2025-04-14,115.59860362448
2025-04-15,115.59860362448
2025-04-16,115.59860362448
2025-04-17,115.59860362448
2025-04-18,115.59860362448
2025-04-19,115.59860362448
2025-04-20,115.59860362448
2025-04-21,115.59860362448
2025-04-22,115.59860362448
2025-04-23,115.59860362448
2025-04-24,115.59860362448
2025-04-25,115.59860362448
2025-04-26,115.59860362448
2025-04-27,115.59860362448
2025-04-28,115.59860362448
2025-04-29,115.59860362448
2025-04-30,115.59860362448
2025-05-01,113.68325414443
2025-05-02,113.68325414443
2025-05-03,113.68325414443
2025-05-04,113.68325414443
2025-05-05,113.68325414443
2025-05-06,113.68325414443
2025-05-07,113.68325414443
2025-05-08,113.68325414443
2025-05-09,113.68325414443
2025-05-10,113.68325414443
2025-05-11,113.68325414443
2025-05-12,113.68325414443
2025-05-13,113.68325414443
2025-05-14,113.68325414443
2025-05-15,113.68325414443
2025-05-16,113.68325414443
2025-05-17,113.68325414443
2025-05-18,113.68325414443
2025-05-19,113.68325414443
2025-05-20,113.68325414443
2025-05-21,113.68325414443
2025-05-22,113.68325414443
2025-05-23,113.68325414443
2025-05-24,113.68325414443
2025-05-25,113.68325414443
2025-05-26,113.68325414443
2025-05-27,113.68325414443
2025-05-28,113.68325414443
2025-05-29,113.68325414443
2025-05-30,113.68325414443
2025-05-31,113.68325414443
2025-06-01,108.41654927337
2025-06-02,108.41654927337
2025-06-03,108.41654927337
2025-06-04,108.41654927337
2025-06-05,108.41654927337
2025-06-06,108.41654927337
2025-06-07,108.41654927337
2025-06-08,108.41654927337
2025-06-09,108.41654927337
2025-06-10,108.41654927337
2025-06-11,108.41654927337
2025-06-12,108.41654927337
2025-06-13,108.41654927337
2025-06-14,108.41654927337
2025-06-15,108.41654927337
2025-06-16,108.41654927337
2025-06-17,108.41654927337
2025-06-18,108.41654927337
2025-06-19,108.41654927337
2025-06-20,108.41654927337
2025-06-21,108.41654927337
2025-06-22,108.41654927337
2025-06-23,108.41654927337
2025-06-24,108.41654927337
2025-06-25,108.41654927337
2025-06-26,108.41654927337
2025-06-27,108.41654927337
2025-06-28,108.41654927337
2025-06-29,108.41654927337
2025-06-30,108.41654927337
2025-07-01,108.58247960021
2025-07-02,108.58247960021
2025-07-03,108.58247960021
2025-07-04,108.58247960021
2025-07-05,108.58247960021
2025-07-06,108.58247960021
2025-07-07,108.58247960021
2025-07-08,108.58247960021
2025-07-09,108.58247960021
2025-07-10,108.58247960021
2025-07-11,108.58247960021
2025-07-12,108.58247960021
2025-07-13,108.58247960021
2025-07-14,108.58247960021
2025-07-15,108.58247960021
2025-07-16,108.58247960021
2025-07-17,108.58247960021
2025-07-18,108.58247960021
2025-07-19,108.58247960021
2025-07-20,108.58247960021
2025-07-21,108.58247960021
2025-07-22,108.58247960021
2025-07-23,108.58247960021
2025-07-24,108.58247960021
2025-07-25,108.58247960021
2025-07-26,108.58247960021
2025-07-27,108.58247960021
2025-07-28,108.58247960021
2025-07-29,108.58247960021
2025-07-30,108.58247960021
2025-07-31,108.58247960021
2025-08-01,110.20157047333
2025-08-02,110.20157047333
2025-08-03,110.20157047333
2025-08-04,110.20157047333
2025-08-05,110.20157047333
2025-08-06,110.20157047333
2025-08-07,110.20157047333
2025-08-08,110.20157047333
2025-08-09,110.20157047333
2025-08-10,110.20157047333
2025-08-11,110.20157047333
2025-08-12,110.20157047333
2025-08-13,110.20157047333
2025-08-14,110.20157047333
2025-08-15,110.20157047333
2025-08-16,110.20157047333
2025-08-17,110.20157047333
2025-08-18,110.20157047333
2025-08-19,110.20157047333
2025-08-20,110.20157047333
2025-08-21,110.20157047333
2025-08-22,110.20157047333
2025-08-23,110.20157047333
2025-08-24,110.20157047333
2025-08-25,110.20157047333
2025-08-26,110.20157047333
2025-08-27,110.20157047333
2025-08-28,110.20157047333
2025-08-29,110.20157047333
2025-08-30,110.20157047333
2025-08-31,110.20157047333
2025-09-01,109.83345754609
2025-09-02,109.83345754609
2025-09-03,109.83345754609
2025-09-04,109.83345754609
2025-09-05,109.83345754609
2025-09-06,109.83345754609
2025-09-07,109.83345754609
2025-09-08,109.83345754609
2025-09-09,109.83345754609
2025-09-10,109.83345754609
2025-09-11,109.83345754609
2025-09-12,109.83345754609
2025-09-13,109.83345754609
2025-09-14,109.83345754609
2025-09-15,109.83345754609
2025-09-16,109.83345754609
2025-09-17,109.83345754609
2025-09-18,109.83345754609
2025-09-19,109.83345754609
2025-09-20,109.83345754609
2025-09-21,109.83345754609
2025-09-22,109.83345754609
2025-09-23,109.83345754609
2025-09-24,109.83345754609
2025-09-25,109.83345754609
2025-09-26,109.83345754609
2025-09-27,109.83345754609
2025-09-28,109.83345754609
2025-09-29,109.83345754609
2025-09-30,109.83345754609
2025-10-01,114.98767952324
2025-10-02,114.98767952324
2025-10-03,114.98767952324
2025-10-04,114.98767952324
2025-10-05,114.98767952324
2025-10-06,114.98767952324
2025-10-07,114.98767952324
2025-10-08,114.98767952324
2025-10-09,114.98767952324
2025-10-10,114.98767952324
2025-10-11,114.98767952324
2025-10-12,114.98767952324
2025-10-13,114.98767952324
2025-10-14,114.98767952324
2025-10-15,114.98767952324
2025-10-16,114.98767952324
2025-10-17,114.98767952324
2025-10-18,114.98767952324
2025-10-19,114.98767952324
2025-10-20,114.98767952324
2025-10-21,114.98767952324
2025-10-22,114.98767952324
2025-10-23,114.98767952324
2025-10-24,114.98767952324
2025-10-25,114.98767952324
2025-10-26,114.98767952324
2025-10-27,114.98767952324
2025-10-28,114.98767952324
2025-10-29,114.98767952324
2025-10-30,114.98767952324
2025-10-31,114.98767952324
2025-11-01,118.44721471715
2025-11-02,118.44721471715
2025-11-03,118.44721471715
2025-11-04,118.44721471715
2025-11-05,118.44721471715
2025-11-06,118.44721471715
2025-11-07,118.44721471715
2025-11-08,118.44721471715
2025-11-09,118.44721471715
2025-11-10,118.44721471715
2025-11-11,118.44721471715
2025-11-12,118.44721471715
2025-11-13,118.44721471715
2025-11-14,118.44721471715
2025-11-15,118.44721471715
2025-11-16,118.44721471715
2025-11-17,118.44721471715
2025-11-18,118.44721471715
2025-11-19,118.44721471715
2025-11-20,118.44721471715
2025-11-21,118.44721471715
2025-11-22,118.44721471715
2025-11-23,118.44721471715
2025-11-24,118.44721471715
2025-11-25,118.44721471715
2025-11-26,118.44721471715
2025-11-27,118.44721471715
2025-11-28,118.44721471715
2025-11-29,118.44721471715
2025-11-30,118.44721471715
2025-12-01,129.2022409563
2025-12-02,129.2022409563
2025-12-03,129.2022409563
2025-12-04,129.2022409563
2025-12-05,129.2022409563
2025-12-06,129.2022409563
2025-12-07,129.2022409563
2025-12-08,129.2022409563
2025-12-09,129.2022409563
2025-12-10,129.2022409563
2025-12-11,129.2022409563
2025-12-12,129.2022409563
2025-12-13,129.2022409563
2025-12-14,129.2022409563
2025-12-15,129.2022409563
2025-12-16,129.2022409563
2025-12-17,129.2022409563
2025-12-18,129.2022409563
2025-12-19,129.2022409563
2025-12-20,129.2022409563
2025-12-21,129.2022409563
2025-12-22,129.2022409563
2025-12-23,129.2022409563
2025-12-24,129.2022409563
2025-12-25,129.2022409563
2025-12-26,129.2022409563
2025-12-27,129.2022409563
2025-12-28,129.2022409563
2025-12-29,129.2022409563
2025-12-30,129.2022409563
2025-12-31,129.2022409563
2026-01-01,111.57321663052
2026-01-02,111.57321663052
2026-01-03,111.57321663052
2026-01-04,111.57321663052
2026-01-05,111.57321663052
2026-01-06,111.57321663052
2026-01-07,111.57321663052
2026-01-08,111.57321663052
2026-01-09,111.57321663052
2026-01-10,111.57321663052
2026-01-11,111.57321663052
2026-01-12,111.57321663052
2026-01-13,111.57321663052
2026-01-14,111.57321663052
2026-01-15,111.57321663052
2026-01-16,111.57321663052
2026-01-17,111.57321663052
2026-01-18,111.57321663052
2026-01-19,111.57321663052
2026-01-20,111.57321663052
2026-01-21,111.57321663052
2026-01-22,111.57321663052
2026-01-23,111.57321663052
2026-01-24,111.57321663052
2026-01-25,111.57321663052
2026-01-26,111.57321663052
2026-01-27,111.57321663052
2026-01-28,111.57321663052
2026-01-29,111.57321663052
2026-01-30,111.57321663052
2026-01-31,111.57321663052
2026-02-01,104.2737479146
2026-02-02,104.2737479146
2026-02-03,104.2737479146
2026-02-04,104.2737479146
2026-02-05,104.2737479146
2026-02-06,104.2737479146
2026-02-07,104.2737479146
2026-02-08,104.2737479146
2026-02-09,104.2737479146
2026-02-10,104.2737479146
2026-02-11,104.2737479146
2026-02-12,104.2737479146
2026-02-13,104.2737479146
2026-02-14,104.2737479146
2026-02-15,104.2737479146
2026-02-16,104.2737479146
2026-02-17,104.2737479146
2026-02-18,104.2737479146
2026-02-19,104.2737479146
2026-02-20,104.2737479146
2026-02-21,104.2737479146
2026-02-22,104.2737479146
2026-02-23,104.2737479146
2026-02-24,104.2737479146
2026-02-25,104.2737479146
2026-02-26,104.2737479146
2026-02-27,104.2737479146
2026-02-28,104.2737479146
2026-03-01,120.10649496405
2026-03-02,120.10649496405
2026-03-03,120.10649496405
2026-03-04,120.10649496405
2026-03-05,120.10649496405
2026-03-06,120.10649496405
2026-03-07,120.10649496405
2026-03-08,120.10649496405
2026-03-09,120.10649496405
2026-03-10,120.10649496405
2026-03-11,120.10649496405
2026-03-12,120.10649496405
2026-03-13,120.10649496405
2026-03-14,120.10649496405
2026-03-15,120.10649496405
2026-03-16,120.10649496405
2026-03-17,120.10649496405
2026-03-18,120.10649496405
2026-03-19,120.10649496405
2026-03-20,120.10649496405
2026-03-21,120.10649496405
2026-03-22,120.10649496405
2026-03-23,120.10649496405
2026-03-24,120.10649496405
2026-03-25,120.10649496405
2026-03-26,120.10649496405
2026-03-27,120.10649496405
2026-03-28,120.10649496405
2026-03-29,120.10649496405
2026-03-30,120.10649496405
2026-03-31,120.10649496405
2026-04-01,120.10649496405
2026-04-02,120.10649496405
2026-04-03,120.10649496405
2026-04-04,120.10649496405
2026-04-05,120.10649496405
2026-04-06,120.10649496405
2026-04-07,120.10649496405
2026-04-08,120.10649496405
2026-04-09,120.10649496405
2026-04-10,120.10649496405
2026-04-11,120.10649496405
2026-04-12,120.10649496405
2026-04-13,120.10649496405
2026-04-14,120.10649496405
2026-04-15,120.10649496405
2026-04-16,120.10649496405
2026-04-17,120.10649496405
2026-04-18,120.10649496405
2026-04-19,120.10649496405
2026-04-20,120.10649496405
2026-04-21,120.10649496405
2026-04-22,120.10649496405
2026-04-23,120.10649496405
2026-04-24,120.10649496405
2026-04-25,120.10649496405
2026-04-26,120.10649496405
2026-04-27,120.10649496405
2026-04-28,120.10649496405
2026-04-29,120.10649496405
2026-04-30,120.10649496405
2026-05-01,120.10649496405
2026-05-02,120.10649496405
2026-05-03,120.10649496405
2026-05-04,120.10649496405
2026-05-05,120.10649496405
2026-05-06,120.10649496405
2026-05-07,120.10649496405
2026-05-08,120.10649496405
2026-05-09,120.10649496405
2026-05-10,120.10649496405
2026-05-11,120.10649496405
2026-05-12,120.10649496405
2026-05-13,120.10649496405
2026-05-14,120.10649496405
2026-05-15,120.10649496405
